ID lección,Bloque,#,Tipo / Punti,Texto ES,Texto EN,Texto 2 ES,Texto 2 EN,Opción 1 ES,Opción 1 EN,Opción 2 ES,Opción 2 EN,Opción 3 ES,Opción 3 EN,Opción 4 ES,Opción 4 EN,Opción 5 ES,Opción 5 EN,Opción 6 ES,Opción 6 EN,Correcta,Pista ES,Pista EN,Tiempo (s),Estado,Notas
como-se-evalua-un-modelo,PANTALLA,6,hype,"Ahora, cuando leas número uno, vas a preguntar: ¿en qué examen, y sirve para lo mío? ¡A practicar!","Now when you read number one, you'll ask: on which exam, and does it help with my work? Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
como-se-evalua-un-modelo,EJERCICIO,1,opcion-multiple,"Un modelo saca un puntaje altísimo en un examen público, pero falla con preguntas nuevas parecidas. ¿Qué pudo pasar?",A model gets a sky-high score on a public exam but fails on similar new questions. What might have happened?,,,Se le acabó la batería,Its battery ran out,Hubo contaminación de datos,There was data contamination,Los votos de la arena estaban mal,The arena votes were wrong,El examen era demasiado corto,The exam was too short,,,,,2,Piensa en el estudiante que consiguió el examen antes.,Think of the student who got the exam early.,,Borrador,
como-se-evalua-un-modelo,EJERCICIO,2,verdadero-falso,"En una arena, las personas votan sin saber qué modelo escribió cada respuesta.","In an arena, people vote without knowing which model wrote each answer.",,,,,,,,,,,,,,,verdadero,Los nombres se revelan al final.,The names are revealed at the end.,,Borrador,
como-se-evalua-un-modelo,EJERCICIO,3,completar-frase,Un examen estandarizado con el que se comparan modelos de IA se conoce como,A standardized exam used to compare AI models is known as,.,.,un benchmark,a benchmark,un token,a token,una API,an API,,,,,,,1,Todos los modelos presentan el mismo.,Every model takes the same one.,,Borrador,
como-se-evalua-un-modelo,EJERCICIO,4,ordenar-pasos,Ordena cómo haces tu propia prueba de modelos:,Put the steps of your own model test in order:,,,Elige 5 tareas reales tuyas,Pick 5 real tasks of yours,Dale el mismo prompt a cada modelo,Give each model the same prompt,Compara con criterios claros,Compare using clear criteria,Quédate con el que te sirve,Keep the one that works for you,,,,,,No puedes comparar respuestas que aún no pediste.,You can't compare answers you haven't asked for yet.,,Borrador,
como-se-evalua-un-modelo,EJERCICIO,5,escribir-prompt,"Escribe un prompt de prueba, basado en una tarea real tuya, que le darías igual a dos modelos para compararlos.","Write a test prompt, based on a real task of yours, that you'd give to two models to compare them.",,,,,,,,,,,,,,,,Incluye el contexto y cómo sería una buena respuesta.,Include the context and what a good answer looks like.,,Borrador,
como-se-evalua-un-modelo,TAREA,,,"Elige tres tareas reales, como un mensaje para pedir un permiso en el trabajo. Dale el mismo prompt a dos IA gratuitas y califica cada respuesta de 1 a 5. Anota si siempre gana la misma.","Pick three real tasks, like a message asking your boss for a day off. Give the same prompt to two free AIs and rate each answer from 1 to 5. Note whether the same one always wins.",,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,LECCION,,que-es-la-ia,¿Cómo aprende una máquina?,How does a machine learn?,"Aprendizaje supervisado, no supervisado y por refuerzo, con ejemplos.","Supervised, unsupervised and reinforcement learning, with examples.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
como-aprende-una-maquina,PANTALLA,1,boot,¿Cómo sabe tu correo que un mensaje es spam si nadie escribió una regla para cada estafa? Porque aprendió de ejemplos. Hoy vemos las tres formas principales en que aprende una máquina.,How does your email know a message is spam if nobody wrote a rule for every scam? It learned from examples. Today we look at the three main ways a machine learns.,,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,PANTALLA,2,leyendo,"Primera forma, aprendizaje supervisado: le das ejemplos con la respuesta correcta, como miles de correos marcados spam o no spam. La máquina busca patrones, como premios falsos o enlaces raros, y luego clasifica sola. Es estudiar con el solucionario al lado.","First way, supervised learning: you give it examples with the right answer, like thousands of emails labeled spam or not spam. The machine looks for patterns, like fake prizes or odd links, then sorts new ones on its own. It's studying with the answer key next to you.",,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,GRAFICO_FLUJO,2,,,,,,Reúnes correos marcados spam o no,You gather emails labeled spam or not,La máquina busca patrones,The machine looks for patterns,Llega un correo nuevo,A new email arrives,Lo clasifica sola,It sorts it on its own,,,,,,,,,Borrador,
como-aprende-una-maquina,PANTALLA,3,info,"Segunda forma, aprendizaje no supervisado: le das datos sin respuestas y ella busca grupos parecidos. Una tienda en línea le entrega las compras de sus clientes y la máquina descubre grupos: los que compran de noche, los que solo compran en promoción. Nadie le dijo qué buscar.","Second way, unsupervised learning: you give it data with no answers and it finds groups that look alike. An online store hands over its customers' purchases and the machine discovers groups: night-time shoppers, people who only buy on sale. Nobody told it what to look for.",,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,PANTALLA,4,online,"Tercera forma, aprendizaje por refuerzo: aprende probando y recibiendo premios o castigos. Como un perro que aprende a sentarse porque, cuando lo hace bien, recibe una galleta. El refuerzo fue clave para entrenar AlphaGo, el programa que aprendió a jugar Go.","Third way, reinforcement learning: it learns by trying things and getting rewards or penalties. Like a dog that learns to sit because it gets a treat when it does it right. Reinforcement was key to training AlphaGo, the program that learned to play Go.",,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,PANTALLA,5,loading,"Las tres, lado a lado:","All three, side by side:",,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,GRAFICO_TABLA,5,,,,,,Tipo,Type,Cómo aprende,How it learns,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,FILA,5,,,,,,Supervisado,Supervised,Ejemplos con respuesta. Ej: filtro de spam,Examples with answers. E.g. spam filter,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,FILA,5,,,,,,No supervisado,Unsupervised,"Datos sin respuesta, busca grupos. Ej: clientes","Data with no answers, finds groups. E.g. customers",,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,FILA,5,,,,,,Por refuerzo,Reinforcement,Prueba y recibe premios. Ej: perro con galletas,Tries and gets rewards. E.g. dog and treats,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,PANTALLA,6,hype,Con esto ya entiendes cómo aprende la mayoría de sistemas de IA que usas a diario. ¡A practicar!,Now you understand how most of the AI systems you use every day learn. Let's practice!,,,,,,,,,,,,,,,,,,,Borrador,
como-aprende-una-maquina,EJERCICIO,1,opcion-multiple,Un banco le da a una máquina miles de pagos marcados como fraude o normal. ¿Qué tipo de aprendizaje es?,A bank gives a machine thousands of payments labeled fraud or normal. What kind of learning is this?,,,Supervisado,Supervised,No supervisado,Unsupervised,Por refuerzo,Reinforcement,"Ninguno, es suerte","None, it's luck",,,,,1,Fíjate si los ejemplos traen la respuesta.,Check whether the examples come with the answer.,,Borrador,
como-aprende-una-maquina,EJERCICIO,2,verdadero-falso,"En el aprendizaje no supervisado, alguien le dice a la máquina qué grupos debe encontrar.","In unsupervised learning, someone tells the machine which groups to find.",,,,,,,,,,,,,,,falso,Recuerda la tienda y sus clientes.,Remember the store and its customers.,,Borrador,
como-aprende-una-maquina,EJERCICIO,3,completar-frase,Aprender probando y recibiendo premios o castigos se llama aprendizaje,Learning by trying things and getting rewards or penalties is called,.,learning.,supervisado,supervised,por refuerzo,reinforcement,no supervisado,unsupervised,,,,,,,2,Piensa en el perro y las galletas.,Think of the dog and the treats.,,Borrador,
como-aprende-una-maquina,EJERCICIO,4,ordenar-pasos,Ordena cómo aprende y trabaja un filtro de spam:,Put in order how a spam filter learns and works:,,,Reúnes correos marcados spam o no,You gather emails labeled spam or not,La máquina busca patrones,The machine looks for patterns,Llega un correo nuevo,A new email arrives,Lo clasifica sola,It sorts it on its own,,,,,,"Primero aprende de ejemplos, después trabaja.","First it learns from examples, then it works.",,Borrador,
como-aprende-una-maquina,EJERCICIO,5,escribir-prompt,"Escribe un prompt pidiéndole a una IA un ejemplo nuevo de cada tipo de aprendizaje, tomado de apps que usas a diario.","Write a prompt asking an AI for a new example of each type of learning, taken from apps you use every day.",,,,,,,,,,,,,,,,Nombra las tres formas para que no se salte ninguna.,Name all three types so it doesn't skip any.,,Borrador,
como-aprende-una-maquina,TAREA,,,"Mira los asuntos de tu carpeta de spam, sin abrir enlaces ni copiar datos, y anota qué tienen en común. Luego pregúntale a una IA gratuita qué señales usaría un filtro supervisado para detectarlos.","Look at the subject lines in your spam folder, without opening links or copying data, and note what they share. Then ask a free AI which signals a supervised filter would use to catch them.",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,LECCION,,que-es-la-ia,Redes neuronales sin fórmulas,"Neural networks, no math","Neuronas que votan, capas que ven y cómo se entrena una red.","Neurons that vote, layers that see and how a network is trained.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
redes-neuronales,PANTALLA,1,boot,"Detrás del desbloqueo con tu cara, del traductor y de ChatGPT hay una misma idea: las redes neuronales. Suena a cerebro de laboratorio, pero se entiende sin una sola fórmula. Despegamos.","Behind face unlock, translation apps and ChatGPT there's one shared idea: neural networks. It sounds like a lab-grown brain, but you can get it without a single formula. Liftoff.",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,PANTALLA,2,leyendo,"Una neurona artificial es un votante diminuto. Recibe señales, le da más importancia a unas que a otras y vota: sí veo algo, o no veo nada. Sola sabe poco. Se inspira en el cerebro, pero es mucho más simple.","An artificial neuron is a tiny voter. It receives signals, gives some more weight than others, and votes: yes, I see something, or no, nothing here. On its own it knows little. It's inspired by the brain, but it's far simpler.",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,PANTALLA,3,loading,"Las neuronas se organizan en capas, y cada capa usa el trabajo de la anterior. En una red que reconoce caras pasa algo así:","Neurons are arranged in layers, and each layer builds on the one before. In a network that recognizes faces, it goes something like this:",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,GRAFICO_FLUJO,3,,,,,,Entran los píxeles de la foto,The photo's pixels go in,Primeras capas: detectan bordes,First layers: detect edges,Capas del medio: arman formas,Middle layers: build shapes,Capas finales: reconocen partes como ojos,Final layers: recognize parts like eyes,Salida: es una cara,Output: it's a face,,,,,,,Borrador,
redes-neuronales,PANTALLA,4,info,"¿Cómo aprende? Con ejemplos. La red mira una foto, vota y compara con la respuesta correcta. Si se equivocó, se ajustan un poquito sus conexiones: a unas señales les da más peso, a otras menos. Repite eso millones de veces y los votos mejoran.","How does it learn? With examples. The network looks at a photo, votes and compares with the right answer. If it was wrong, its connections get adjusted a little: some signals get more weight, others less. Repeat that millions of times and the votes get better.",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,PANTALLA,5,online,"¿Y el famoso deep learning? Aprendizaje profundo significa redes con muchas capas. Más capas permiten captar ideas más complejas, pero piden más datos y más computación. Los modelos detrás de ChatGPT, Gemini o Claude son redes profundas enormes.","And the famous deep learning? It simply means networks with many layers. More layers can capture more complex ideas, but they need more data and more computing power. The models behind ChatGPT, Gemini and Claude are huge deep networks.",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,PANTALLA,6,hype,"Votantes diminutos, capas que ven cada vez más y conexiones que se ajustan: eso es una red neuronal. ¡A practicar!","Tiny voters, layers that see more and more, and connections that get adjusted: that's a neural network. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
redes-neuronales,EJERCICIO,1,opcion-multiple,"En una red que reconoce caras, ¿qué detectan las primeras capas?","In a network that recognizes faces, what do the first layers detect?",,,Caras completas,Whole faces,Nombres de personas,People's names,Bordes,Edges,Emociones,Emotions,,,,,3,Empiezan por lo más simple.,They start with the simplest thing.,,Borrador,
redes-neuronales,EJERCICIO,2,verdadero-falso,Deep learning significa usar redes neuronales con muchas capas.,Deep learning means using neural networks with many layers.,,,,,,,,,,,,,,,verdadero,Piensa en qué es lo profundo.,Think about what the deep part is.,,Borrador,
redes-neuronales,EJERCICIO,3,completar-frase,"Cuando la red se equivoca durante el entrenamiento, se ajustan un poquito sus","When the network gets it wrong during training, a little adjustment is made to its",.,.,conexiones,connections,píxeles,pixels,pantallas,screens,,,,,,,1,"A unas señales les da más peso, a otras menos.","Some signals get more weight, others less.",,Borrador,
